,0
351,0.0040071621711044265
352,0.0023120336091985625
353,0.0003358896929766676
354,-0.009358647784336323
355,8.30264059896129e-05
356,-0.011025034694308097
357,0.013054323894108794
358,-0.011829259578158398
359,0.00045563279723661893
360,0.0029904410904215794
361,-0.016233860400214833
362,-0.015306093374822059
363,-0.0018803953469396508
364,-0.008561404783977662
365,-0.0035149811803753873
366,-0.0073871551990425674
367,-0.00180297084452657
368,0.009371030784117973
369,0.0013310353414870075
370,-0.013235871517456824
371,-0.003954863483177664
372,-0.003465266689962047
373,-0.0011342462530449034
374,0.005261750059717371
375,-0.003976225901551445
376,-0.004495790219341326
377,0.00512848744656471
378,-0.007739725200813256
379,-0.0051291172873408454
380,0.004219141958651028
381,-0.010142299111139516
382,-0.025333018402203533
383,0.0024128199419962575
384,-0.008689118903074335
385,0.013035855719149727
386,0.007964311066480377
387,0.002273753868257877
388,0.007286012532084239
389,-0.014984248837434853
390,-0.021333777411941358
391,-0.00021042740050233283
392,-0.008834508011301511
393,-0.006250981712651331
394,0.0059389396747101374
395,0.008212015690766886
396,0.014082614065121013
397,-0.0034194532341836545
398,0.007742327220080188
399,0.009850986249265828
400,0.010037414768440063
401,0.013944827318565365
402,-0.004245991034495296
403,-0.012333174628780362
404,0.001781309200668518
405,0.009032939825674548
406,-0.0009837152892303363
407,-0.007345346126916113
408,-0.007186077619169211
409,-0.008221691638582336
410,0.0027723910016429643
411,-0.0029243446854042986
412,0.009385151754439098
413,0.005500151184848421
414,-0.000482204155891351
415,-0.004746201854621697
416,-0.0016053884624028158
417,0.011292191585155516
418,-0.0019774884843588047
419,0.005227652907917991
420,0.015208434335719279
421,0.005752961099995896
422,0.004012431745266595
423,0.004162139981932822
424,0.008186680625611186
425,-0.008046972512486301
426,0.002347465216923111
427,0.0016787192406672057
428,-0.0029861730858929195
429,0.001733233432741016
430,0.0011959694248005115
431,0.005602645951002502
432,0.00780180491760465
433,-0.004120341145822756
434,0.0049072727195821585
435,-0.0016503988605331883
436,-0.011722030787619459
437,-0.006338628900286024
438,-0.007151522479575245
439,0.009120010031940034
440,-0.0018457793040534585
441,0.0038431865459322904
442,-0.00040576036331626153
443,-0.0013223431808629844
444,0.0059201847253609
445,0.010219066140798356
446,0.011108176907906308
447,0.0008717504273980956
448,-0.0023452981633430453
449,0.0002917423897354981
450,-0.00026596137633570706
451,0.000536982118505213
452,-0.005597428361575946
453,0.003873445965124647
454,0.006736092816588332
455,0.0048252307117274615
456,0.004452223753154428
457,-0.0036169887767861725
458,-0.00614845241540898
459,0.00657993174348836
460,-0.0003445062877566658
461,0.00073458027862122
462,-0.005593444807822907
463,-0.004144612180721499
464,0.00025475985399142344
465,-0.004044315604317248
466,-0.005456203748427734
467,0.0006107151148768808
468,0.005839602121875114
469,-0.00491174699792043
470,-0.003471460472059649
471,-0.011138067211984164
472,-0.001634986223718383
473,-0.0031363173913607593
474,0.008656704092899354
475,0.004019902521755819
476,-0.0053780047904281245
477,-0.007854042210274477
478,-0.004258872352009767
479,0.0037954663561428218
480,-0.004897388014928918
481,-0.0023204087263314767
482,0.009485359838553285
483,0.004007758333061245
484,0.0009327575191276532
485,0.009274748469682851
486,-0.0009496239072075812
487,-0.012155825609782919
488,0.006031027586581251
489,-0.007970966400606856
490,-0.0033277429643918197
491,0.0021746861528724134
492,-0.0028766684650021923
493,-0.010671536477523004
494,0.0005292932051043283
495,0.0010946867994149599
496,-0.018058193494580623
497,-0.0077981606815001265
498,0.0044056183265844895
499,0.0038055947125246107
500,-0.002601629911944643
501,0.010472960877270619
502,0.005852983433796574
503,0.001851080725123626
504,-4.894008595268829e-05
505,-0.0003359656551501987
506,-0.0024671414165782697
507,-0.00716438201890163
508,0.013264868009438671
509,-0.0015478095822320302
510,6.320976867609214e-05
511,0.002205983173351215
512,-0.0006447044547646184
513,0.005779598922402155
514,0.0014155482714235232
515,-0.014265951577404653
516,0.00779276672517495
517,0.005316532684568015
518,0.019797406127277734
519,-0.0014625968776139223
520,-0.00849428237793971
521,-0.012960057939583337
522,0.011258577434528749
523,0.01595397372883745
524,-0.004497839727155559
525,0.00021753014069101324
526,0.009239646330280979
527,0.0005572220341576742
528,0.0005886973481829378
529,-0.006064460161182675
530,0.004973681237277944
531,-0.007796502315323777
532,0.0033349907916429846
533,-0.004645625971409177
534,-0.0036132913209708972
535,0.0009524464045377936
536,-0.003083161217900479
537,0.005144355822138773
538,-0.0023077940272994623
539,-0.012882367776786434
540,-0.004401028957370236
541,-0.011616485284090339
542,-0.0006007120592261505
543,-0.0070050473583187275
544,-0.009098059488231966
545,0.00394113189807399
546,0.01808604736649618
547,-0.009804485409759634
548,-0.008940631726330594
549,0.01123751505265258
550,-0.006763563429781285
551,0.006761360740305212
552,-0.008268653213229771
553,-0.0019080916433946863
554,0.015605234685539825
555,0.0175497105173338
556,-0.0023866098801929476
557,0.015643309220572915
558,0.006407090441989443
559,-0.011199020408436011
560,-0.00573797455275281
561,0.00498929151484598
562,0.00501062038654428
563,-0.000380350077066467
564,0.007792030797507153
565,-0.000653938889179508
566,0.0009491212436652229
567,0.019272974888985668
568,-0.0014535036859015806
569,0.007161496799685746
570,-0.0026724504026136298
571,0.003325359713967308
572,-0.009720097553994144
573,-0.00547533119520493
574,0.018226739727126913
575,0.009999481830284948
576,-0.0024581250800935657
577,0.005425741795709232
578,0.009373540816371435
579,-0.01417195792207909
580,-0.0060083976520035175
581,-0.013920898819438886
582,0.008002065816438503
583,-0.0021534846397492386
584,-0.0049403331881256955
585,-0.002672914453335588
586,0.0012227946700215913
587,-0.00872083684773025
588,-0.009510179671621807
589,0.006904149173226167
590,0.014271288053755205
591,0.003706556517033189
592,-0.0015324097956715811
593,-0.002180168430292258
594,-0.010460426780262889
595,-0.005735959305629517
596,0.004461292034964167
597,-0.018249972363635923
598,0.00643678096596675
599,-0.013511903248186833
600,-0.001739910571188999
601,0.002193815327897505
602,-0.01475041543075249
603,0.010535584092344251
604,0.0012611165387418828
605,-0.005553885659697757
606,0.005949649944471944
607,-0.014204842656549399
608,0.0019798536908204704
609,0.01029180625662223
610,0.012106198393449367
611,0.01789242863957741
612,0.007983847642089766
613,-0.005045363119283774
614,-0.010447314307080834
615,0.007120341160079851
616,-0.002855505213684502
617,-0.003454347313778782
618,0.013346802065554397
619,0.01718860998085437
620,-0.0016947202265087313
621,0.00017468080792427306
622,-0.019533177741128924
623,-0.004803492798954688
624,0.013919035339845861
625,-0.0028379449287000745
626,-0.0031559437640829124
627,-0.00907265878915851
628,-0.004170022341252673
629,-0.0077179321958576776
630,0.0029887605419431085
631,0.010343541842477037
632,-0.005028338226252547
633,0.009129273387938744
634,-0.007012809182478532
635,-0.03497188376754201
636,0.017886213095818115
637,-0.005498962677688115
638,-0.0053229517415958995
639,-0.014636544769261817
640,0.008060237578647947
641,0.014183874361731248
642,-0.0014602350709735294
643,0.002221329272265944
644,-0.016622693093136034
645,0.0007775817027882908
646,-0.010138489407394546
647,-0.016111612454360737
648,-0.007901342882196034
649,-0.017491707979132024
650,0.007641545461578834
651,0.010523861805786312
652,-0.01094469211034219
653,-0.018010302933865126
654,0.01526399113729184
655,-0.023327713148895833
656,0.0070557611809940884
657,0.002505682715634935
658,0.006334878881225503
659,0.018650027273017476
660,0.013402366598756892
661,0.004141121319406469
662,-0.02832796570397797
663,-0.023685365626330234
664,0.009924000932866104
665,0.017440286715954822
666,-0.0222010491236474
667,0.0017999871826710908
668,0.015178486630028229
669,0.02594781870072671
670,0.009795596421971465
671,0.015770420643611956
672,0.016383774728470586
673,-0.00575301647428346
674,0.011673348968933977
675,0.006074912690263259
676,-0.0013665399504766559
677,0.034616179787326166
678,-0.011944843279151114
679,-0.014130124041166718
680,-0.011086798060202081
681,-0.014981130332633338
682,0.004114351848815623
683,0.002306910389818877
684,0.003215262855227885
685,0.004888409561953508
686,0.013055866625091898
687,0.0016183073270800458
688,0.02417177025708834
689,-0.012678629594857268
690,-0.005587825649058785
691,-0.0018052117015414442
692,0.015591627074362499
693,0.00472687911805162
694,-0.005991046977128767
695,0.006970325379882829
696,-0.0007740599651401092
697,-0.0007962457456395186
698,-0.0154939315757856
699,-0.006752587474704714
700,-0.01564219958183666
701,-0.0007483501477930216
702,-0.006268992387464922
703,-0.0050077250828170425
704,0.010054710002217526
705,-0.0028066596239293188
706,0.006268317342072976
707,0.0033742110234244393
708,-0.00893438022801319
709,-0.005649659102464783
710,-0.014137197582380296
711,0.0072608725171791795
712,-0.006707409840746644
713,0.005799981112920676
714,-0.005465741416744753
715,-0.002376102202956103
716,-0.023687287607463563
717,0.0026800592731844814
718,-0.018079604873091938
719,0.006492392981345262
720,0.00481279454308592
721,0.006681658632095621
722,0.008929383847663177
723,0.0006911082689019951
724,-0.01251817354903939
725,-0.00032146641064537823
726,0.00780542547376905
727,-0.010733052888249923
728,0.007798214544866166
729,0.0055187234640027855
730,0.013298634044443652
731,0.0015718667225895885
732,-0.025355554397458544
733,-0.00811746510898095
734,-0.0012289878870619798
735,-0.020938545977445735
736,-0.0011076036271276642
737,0.033208750123750325
738,-0.013049429805946514
739,0.008494811582175814
740,0.04112514181538444
741,0.024594102306653168
742,0.023534434512376103
743,0.012493153630474313
744,-0.007694787573321775
745,-0.004588296391854949
746,0.018027052340701306
747,-0.016702410743571514
748,0.007123458136750116
749,0.006673742519691211
750,-0.020722235911985434
751,-0.01165841833726457
752,-0.01012512949356045
753,0.005328515278912892
754,-0.014325168274601228
755,-0.0014773829444942254
756,0.002255070578147959
757,0.0316156515149619
758,-0.01914149844016991
759,0.006570569282660257
760,-0.021713388457243726
761,-0.0032520454457014582
762,0.010950246166636474
763,-0.00038324078627052473
764,0.03245042215918024
765,0.006079353566892256
766,0.032677145910319776
767,-0.026043327674679647
768,-0.00903133595221872
769,-0.003811651804444705
770,0.0381537543677154
771,-0.01629907431999626
772,0.0017029301094354675
773,0.026588461341327654
774,-0.00435812002610797
775,0.024064779843006593
776,0.011271925244777046
777,-0.0006551431352097654
778,-0.019943602805076142
779,0.0016345500819663838
780,0.011595582398212624
781,-0.010383687586660624
782,0.004413614929182887
783,0.01190271583913868
784,0.0017798330725898345
785,0.0008399599330139724
786,0.007508455238679923
787,0.011184943813290838
788,-0.006834979898288509
789,-0.006338169292888507
790,0.014426800881164612
791,0.010492666238554115
792,-0.01803965209436868
793,-0.008496179856016427
794,-0.005012276947808174
795,-0.015826763076451797
796,0.013618267820888423
797,-0.008442990445133835
798,0.002935004148300289
799,-0.008804567299883659
800,-0.01087812783591422
801,-0.022263120187695228
802,-0.01583359595061763
803,0.009341902106197793
804,0.014241357428191225
805,0.006420513460218464
806,-0.021220483182508496
807,0.00867251989587704
808,0.032967388122109684
809,0.006912997440596267
810,0.006751822379332203
811,-0.01917690788586765
812,0.01878470405792545
813,0.005131895881563685
814,-0.020048232346535837
815,-0.019583728094493942
816,0.0186184475787349
817,0.006038882304301785
818,0.009121099335859858
819,0.01885662064764826
820,0.0006423322225141453
821,-0.017446443152581172
822,0.0027606770659386903
823,0.02586142365808003
824,0.018316832003393645
825,-0.021170476157895704
826,-0.006297593685406277
827,0.0020821045156312183
828,0.0008120649084893376
829,0.02686018648146164
830,-0.008739437796611934
831,-0.008402580552150304
832,-0.022537740556527942
833,-0.017750188265546474
834,0.01215689512113447
835,0.006230750669267765
836,0.01703704651104299
837,-0.005450130901882593
838,0.024949395775511536
839,0.013996237036021271
840,0.011442995747874907
841,0.02114879163837227
842,-0.0023574128929989644
843,0.010016156143100951
844,-0.004256846128477149
845,-0.013397167886942804
846,0.001427751268564641
847,0.006653583220201618
848,-0.000862452787511678
849,0.01937237207347428
850,-0.0011294750193469227
851,-0.008934450141070444
852,0.0032342583268111366
853,0.0011982728411898175
854,-0.0016987311100230696
855,0.0007569010790416112
856,-0.01375788472615061
857,-0.007158946885057859
858,-0.009142315609290281
859,-0.023376462745863656
860,0.012715401969082912
861,0.0021627399792307975
862,0.011759129114945395
863,-0.012493608946912906
864,0.005875030712712368
865,0.016162094398134326
866,-0.005186187969475651
867,0.012551804772661962
868,-0.004178044355715179
869,-0.02323016833405353
870,-0.012537988471930035
871,0.013155375950501265
872,-0.017255737331515385
873,0.019077116979314166
874,0.025226866167003634
875,-0.01475486971640996
876,0.02945655280147485
877,-0.0034527481039367054
878,0.0029827224874724545
879,0.005078327646117765
880,0.008869476605470402
881,-0.0004330880729161314
882,0.004297708805615594
883,-0.0034946121615818644
884,0.0016134077992049423
885,-0.00701718612335494
886,-0.003746396493887876
887,0.012332916542462345
888,0.001017254903340414
889,-0.002798356326452195
890,-0.008006846562327467
891,-0.0045943286770592185
892,-0.008090529529404816
893,-0.0034334202289166243
894,-0.00930893224017112
895,-0.0037350568916752185
896,-0.0107508305943056
897,0.008783782658625576
898,0.0025723349777557157
899,-0.00908749396019746
900,0.0009145632311800603
901,-0.005032508620140257
902,-0.004179258811512322
903,-0.004243645539611594
904,-0.006250586066161753
905,-0.004978621922155967
906,-0.013613210448651642
907,-0.0032557187401678466
908,-0.000932005396700771
909,0.006054905270117787
910,0.004264731718795113
911,-0.010264977362701376
912,-0.001758480560901308
913,-0.009420662439950458
914,0.013035304990601359
915,-0.010733792471585908
916,0.01335187775540189
917,-0.0006357953059905892
918,0.02256143343464064
919,0.0010755147794242147
920,0.001285956815144591
921,-0.01549399124986433
922,-0.010816290095484515
923,0.0016717951228958404
924,0.017599226929922603
925,0.00683355442629243
926,-0.00024604644072078434
927,-0.007560994937680479
928,0.00497811884339436
929,0.0008668388360956161
930,0.005804029627677536
931,0.0019279938152100755
932,0.003019646617079775
933,0.007773527372230339
934,0.001401829564230846
935,-0.0033823037644291733
936,-0.0028812849745618084
937,0.0006411823596661457
938,-0.001363932197028051
939,-0.010824529375678307
940,0.005512512382901795
941,-0.003868266662241868
942,-0.005354820147990441
943,-0.008261183788678732
944,-0.008055994451438219
945,0.0024588565726269087
946,0.005921282418585703
947,0.010247279511120021
948,0.0007619696728781985
949,-0.0013435707183666779
950,-0.0019334907625553602
951,-0.0031161891404791857
952,0.0003204587150005681
953,0.0010356809773703023
954,-0.002058244340515399
955,-0.0077766468001629185
956,0.0044601093382923744
957,-0.005018350827118115
958,0.0021157909596045015
959,0.004094303858099642
960,-0.00428750198569284
961,-0.0012501012084254093
962,0.00430634955518574
963,-0.0027086462429589914
964,-0.0066991411581581095
965,-0.005544860679208276
966,-0.0074177838294997465
967,-0.015328424056001277
968,0.014120058066222501
969,0.008496692816875267
970,0.007284477214118135
971,0.001959111083125952
972,0.005421938196648773
973,-0.004230275744502733
974,-0.010705638734527416
975,0.006008841970764012
976,-0.0034905725035046255
977,0.0025469267129620203
978,-0.005549693452795677
979,-0.005549350792584468
980,-0.0015714950707515385
981,-0.0028241437030605615
982,0.00024815907309618505
983,-0.007387547165676435
984,-0.003882858409878691
985,0.0001938334619304671
986,-0.0037900581126316933
987,-0.011887900746535007
988,0.008235058013669829
989,0.0013945301832718317
990,0.00627899532082738
991,0.0031216142228555023
992,-0.0016586153982257616
993,-0.002805453605734939
994,-0.005153126570340878
995,0.0013705262603521309
996,-0.002415466359041436
997,-0.0048286242941773805
998,-0.007952050248140979
999,0.004322814796410606
1000,0.0002923422906572102
1001,0.0007149955105790364
1002,-0.0010934737866586277
1003,-0.005272882024690162
1004,-0.0026190107327918027
1005,0.0007397279599493662
1006,-0.006581109527103577
1007,-0.001211892592049651
1008,-0.007892625719934335
1009,0.004473787791856028
1010,0.008089934320651878
1011,0.0017338319552033382
1012,-0.013443322421222231
1013,-0.010296939859635361
1014,0.020105791288535207
1015,0.006808260280916545
1016,0.008369699317888888
1017,-0.008654069680504488
1018,-0.005674044260057045
1019,-0.00012334608876876982
1020,0.0049175474153174935
1021,-0.003920277485552233
1022,0.006793861712893727
1023,-0.005181538517732521
1024,-5.974376267865727e-05
1025,-1.39601902709221e-05
1026,-0.0008580570963722828
1027,-0.005613030612434268
1028,0.006711475269360714
1029,-0.01003737080696886
1030,0.005950271544103895
1031,0.0017240157774842946
1032,-0.0026734775344605948
1033,-0.008477048870813702
1034,-0.0008479957057933789
1035,0.0007484378457723724
1036,0.001095153699221455
1037,-0.005326744243943654
1038,-0.0012127453157503411
1039,0.003132072213657309
1040,-0.0016052048840229625
1041,-0.009453528162340812
1042,-0.007292402287919856
1043,8.873862496447465e-05
1044,0.0005409180449029516
1045,0.002758715548536693
1046,-0.017517239431678665
1047,-0.011244424842796306
1048,0.0033290916801669217
1049,0.017719265115117525
1050,-0.002682773159698616
1051,0.0016185576377744464
1052,0.011828746342452685
1053,-0.009081483310426887
1054,0.008129341253303115
1055,-0.008051145183028319
1056,-0.008765198430783147
1057,-0.0033006139533642274
1058,-0.007312344224565366
1059,-0.00021253532993765337
1060,-0.010851628479132576
1061,-0.020020848491568863
1062,0.01355648326949829
1063,0.0028274607931786564
1064,0.005360983425317781
1065,-0.019081409167546224
1066,0.009752295610052907
1067,0.022724887874258852
1068,-0.018792555789936
1069,-0.0033597845485659767
1070,-0.007665835593675895
1071,-0.007750042401434808
1072,0.004451476146139856
1073,0.0005873991943400241
1074,-0.0011162290518641634
1075,-0.004497031008841995
1076,-0.0012865367905564508
1077,-0.0008028466919152573
1078,0.0037353530589605806
1079,-0.013409161834984593
1080,-0.003611685581116902
1081,-0.00784243811928741
1082,-0.0018987988075911642
1083,-0.007815279419655522
1084,-0.009919997875289788
1085,0.013977205501851622
1086,-0.008022787267226248
1087,0.021472187314078028
1088,0.00519615833096048
1089,0.0006128702230260846
1090,0.00873484656949024
1091,0.0012520300108568622
1092,-0.006751796975588082
1093,-0.005981172612936137
1094,0.01108061329461342
1095,-0.007284302945127331
1096,-0.0002417079195571061
1097,-0.008821034670284932
1098,0.0006477805244949767
1099,-0.0006543888210082008
1100,-0.007222803814042097
1101,-0.017341610358654603
1102,-0.01130747286406348
1103,0.012405994457184367
1104,-0.004991368201681474
1105,-0.006215587509786204
1106,-0.0005970201165768857
1107,-0.0018689720959901416
1108,-0.0021993813672792524
1109,-0.007215019438292537
1110,0.0066891200508392605
1111,0.010058381624499872
1112,0.004747911785185264
1113,-0.00493061920657989
1114,0.002409838529971382
1115,-0.011684899562075341
1116,0.0070799604509846435
1117,0.0035789279153078525
1118,0.0003334603965056232
1119,0.004946681620462949
1120,-0.005291500183299135
1121,0.00490824008950806
1122,-0.013434486685870686
1123,-0.003034746003292019
1124,-0.001929173944642683
1125,-0.010104002598483248
1126,0.006437501160044823
1127,-0.0003524392970676717
1128,0.005107278214652335
1129,-0.01420085280487593
1130,-0.01274519176488665
1131,0.004812792593968824
1132,-0.003071723606308308
1133,0.00798106569297138
1134,0.00019055315885041247
1135,-0.016140681521604375
1136,-0.01417969272246038
1137,0.011910520966304024
1138,-0.0009602625906532976
1139,-0.004811388408562965
1140,-0.01927276047052242
1141,0.0017434399115525143
1142,-0.014203758564218622
1143,-0.005162289482071943
1144,-0.010668450001328478
1145,-0.013688001118134454
1146,0.007237390096483031
1147,-0.007033483007645871
1148,0.029188414336650034
1149,0.004429522576193141
1150,0.015040251855202882
1151,-0.0009629462703531594
1152,-0.009357761551347054
1153,0.004216539232862821
1154,-0.003736203505188694
1155,0.011213070662097091
1156,-0.0001241909051880924
1157,0.0013883786563417607
1158,0.00582261133590977
1159,0.0010128799786458635
1160,-0.008245344468994435
1161,-0.005692928690079863
1162,-0.00411290849664613
1163,-0.01426092031668976
1164,0.007804651778263911
1165,-0.014722210167328931
1166,0.0061720687070912755
1167,-0.006665356087461911
1168,-0.009234969921790374
1169,0.0009623376640871263
1170,-0.010797047891667832
1171,-0.01165759374308329
1172,-0.0031976334320164236
1173,0.015451474841571887
1174,-0.006464742439092993
1175,0.008091955194181157
1176,0.008392073553518729
1177,0.005507609083276441
1178,0.004815887264541091
1179,-0.005093909218601365
1180,-0.01133391957123472
1181,-0.001300638144649443
1182,0.015218059507563123
1183,-0.015715688558795925
1184,0.019725374155009315
1185,0.008860590849104018
1186,0.029174435267900315
1187,-0.013783930341259394
1188,-0.003900441650728134
1189,-0.0040556128310862746
1190,-0.0034289172094750004
1191,-0.002406200227581044
1192,-0.008728102968765427
1193,-0.0027149839759368403
1194,-0.0011953058188652545
1195,-0.0020050448388205613
1196,-0.0020088794533926037
1197,0.005257248774958072
1198,-0.0027448578262818813
1199,-0.007441200131231074
1200,0.0020748597813809986
1201,-0.0023696863109663193
1202,-0.014045373734870569
1203,0.01390276680690074
1204,0.0020810682106781092
1205,-0.0025008054326678907
1206,-0.0013289246025398086
1207,0.0018945889305333184
1208,-0.007252451830962328
1209,-0.0009552513718033997
1210,-0.002146592196689005
1211,0.0006719617185623162
1212,-0.009313998342213053
1213,-1.3013014482926882e-05
1214,-0.005999795351337151
1215,0.0014478421024408045
1216,0.005285279777084134
1217,-0.008187772094496391
1218,0.0007229951142844781
1219,-0.004581005736336439
1220,-0.007443333560520857
1221,0.0012771652543926962
1222,-0.0027612574123660628
1223,-0.012414221765862994
1224,0.0098830069771047
